视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
今天的地勤闻着像烤鸭的原因找到了。,TaxiWay飞行中心,140580,140580,14576,14576,630,630,245,245,86,86,影视,短片
【原神】旅行者~孩子是需要一个妹妹的对吧？,NZ75鸽,140554,804683,11177,65393,6763,31723,62,908,1248,7997,动画,短片・手书・配音
千码暴君劈开朝歌,CF关分寸,140315,569566,6496,38696,715,2610,50,315,139,679,游戏,网络游戏
2022天津相声:《核酸检测》郭德纲 于谦,锅の缸,140311,721927,2349,9808,1537,6488,54,219,252,971,娱乐,综艺
当你拍短视频拍着玩却不小心火了,,140167,9690743,1089,477639,2867,171044,4,2732,235,61831,动画,短片・手书・配音
她回家问自行车一宿，她的烧烤炉子在哪里,周周啊,139811,2035272,4240,89840,304,5409,31,490,57,977,生活,搞笑
因为玩【原神】，我被骂了！！！！【喷子心理学】,心灵侦探明柏辰,139682,344145,9946,33910,3195,7792,3765,9470,3567,13186,游戏,手机游戏
世界杯赛场看台突现“旭日旗”！韩网友：日本球迷行为丢尽脸面,,139570,139570,7501,7501,400,400,880,880,99,99,资讯,环球
田所志毅怒批日本男足,骞尊魔王,139497,139497,6817,6817,827,827,252,252,263,263,鬼畜,鬼畜剧场
【忘川韩信】放弃吧，这就是我们热血沸腾的组合技！,忘川又下饭啦,139470,1028505,4171,56323,1699,11585,70,667,675,8602,游戏,电子竞技
吴某凡宣判后！离谱言论大赏！一起哈哈哈哈哈！,此间无双i,139265,1553146,6119,65893,343,3114,206,3259,250,2402,娱乐,娱乐杂谈
摆！,,139114,6548506,2383,470819,1967,107006,7,8056,744,186999,生活,搞笑
后来才知道，90年代的济公说的都是真的,F橘子皮,139078,1571616,11283,116951,3540,39465,191,2256,1937,21470,影视,影视剪辑
大冬天的找个免费跑腿不过分的,顾左柚而言塔,139014,257049,5395,13793,168,421,43,80,25,61,生活,搞笑
现在我精神状态良好！,张若宇,138950,4175796,9408,263208,689,13988,4,526,204,4052,生活,搞笑
宽菜日记断更半年的真实原因大揭秘：摄影师跑路了！,宽菜日记,138924,280280,4091,9492,49,240,129,364,163,437,生活,日常
台湾电费究竟有多贵呢？,大志与妮那,138803,2581091,3362,52957,105,1262,26,1120,27,320,生活,日常
搞笑视频69,三连之约,138758,138758,19633,19633,807,807,16,16,84,84,生活,搞笑
新版『卡萨丁』实战试玩：团战怪物!一波团战放6个E！打团疯狂刷新E的CD!能量脉冲冲冲冲冲冲冲冲冲~,LOL小绿毛资讯,138643,138643,3746,3746,46,46,765,765,32,32,游戏,电子竞技
下班如何快速吃饭｜耗时：6分17秒,芋儿园园,138213,792022,4593,22980,1105,7276,186,1298,292,1560,美食,美食制作
抵达世界杯球员通道！零距离接触球员是一种怎么样的体验？！,,138178,561247,7661,39053,246,1296,122,817,623,3028,,
为什么吴亦凡要坐牢，但罗志祥不用？,白话频道,137883,557515,2852,12191,159,727,240,1155,71,303,娱乐,娱乐杂谈
金春禧―特厨寻根，来到鲁菜发源地之一的济南，第一课就被教育的明明白白,特厨-魏味,137829,137829,12037,12037,1133,1133,624,624,1830,1830,美食,美食侦探
挑战：一块钱吃饱一整天！,小意实验室,137790,2117644,54,354,244,3055,0,2,6,47,美食,美食记录
你的封校我的封校好像不一样,小狮子王chichi的一生,137756,367758,16043,45575,551,1295,75,248,123,266,美食,美食侦探
【4K】几何宇宙2！当弯曲上升到四维，面对这个无垠的宇宙，我们全都将变成蚂蚁,眼见为识,137717,440356,3819,23849,1475,6561,85,804,2164,15717,知识,科学科普
男子背着女友在业主群广撒网约美女 对话露骨 反被设套集体捉渣男,,137492,522067,8436,31910,504,2109,302,2019,107,349,资讯,社会
唐僧：女妖怪？无所谓，我会出手!,芦苇十三少,137466,649268,10793,59414,2085,9289,161,1212,8235,34047,动画,短片・手书・配音
公平，太公平了,小叮当的一家,137461,1484022,10289,142635,572,5017,21,483,113,1778,生活,搞笑
明星就不是民了，成龙大哥一语道破现实,草莓娱新,137414,391604,6948,14756,268,595,242,438,26,59,娱乐,娱乐杂谈
【SNH48 GROUP】第八届金曲大赏年度金曲《渊》MV,SNH48官方账号,137345,137345,10015,10015,4893,4893,1273,1273,6696,6696,音乐,MV
怨种这家伙打小就有点鸡贼……,淦淦惹,137230,548416,14226,61618,395,1577,99,741,927,4123,,
燃气灶冒绿光？这事你在高中就学过！,央视农业,137208,225752,17605,29436,909,1459,398,934,236,500,知识,科学科普
小伙意外获得会说话的铠甲，从此走向开挂人生. “刺杀小说家.,小寒剪影,136690,2350643,240,14085,1618,29463,0,262,38,515,影视,影视剪辑
日本被爆冷！比利时被爆冷！都是做梦！都是做梦！解剖一下最新的一些私信,扑克经济学,136539,136539,5320,5320,344,344,943,943,487,487,,
从 第 几 秒 开 始 心 动 ？,伢伢gagako,136488,309715,5850,20358,1860,4936,79,431,765,2681,生活,日常
(密集恐惧等级挑战)看这个视频时不要裂开,1分叮,136287,1317191,259,2394,991,12155,0,11,33,317,生活,搞笑
一口气看完《美食的俘虏》！带你走进美食大时代！！！,,136201,1268672,339,2436,1895,13180,1,6,73,533,,
【low君】《钻石王老五的艰难爱情》：一部因为剧名很难安利出去的剧！！！,low君热剧,136109,492346,4877,26251,435,2448,270,1525,652,2831,影视,影视杂谈
情侣旅游的真相和朋友圈！,是个维维啊,136003,1210177,6298,78577,265,1878,29,472,76,635,生活,搞笑
《烧脑神将》,单走一张六,135940,135940,7343,7343,208,208,207,207,757,757,游戏,桌游棋牌
神秘古井：第二章，逃往爷爷家,小银-奶奶族,135791,747250,167,1141,1761,10283,-1,12,24,138,游戏,单机游戏
皇上遇上一个乞丐，谁知这个乞丐却是皇上寻找已久的治河奇才,鸡胸肉玩咯,135661,706469,282,1516,1627,7083,1,25,41,213,影视,影视剪辑
摸一下大蒜，就能徒手捏起蛋黄？,啦啦今天又喝啥,135596,3754184,1883,55828,198,5776,26,1136,24,558,美食,美食制作
在泰国得新冠是种什么体验,泰国阿航,135558,135558,17840,17840,466,466,1078,1078,2267,2267,生活,日常
小时候调皮捣蛋离谱的事可真没少干啊！,,135462,580630,177,1208,390,1515,-1,10,7,43,生活,搞笑
2D版猴子吃豆人，超级黑暗欺骗,鲤鱼Ace,135214,346594,5242,25637,1139,4553,157,1106,1450,5848,游戏,单机游戏
我的世界：真实物理模组1，挖矿塌方，牛顿快乐,,134899,592344,876,14030,3045,13076,12,243,150,2939,游戏,单机游戏
东北大降温，炫一碗韩式炸酱面配上糖醋肉，糖油混合才是冬天的快乐～,方芳的快乐生活,134884,369506,5271,20334,181,1009,82,507,872,3418,美食,美食侦探
11秒让你知道河北疫情现状,JOJO软件,134781,1490364,7078,88488,838,7726,657,5864,341,2619,生活,搞笑
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,134334,29917740,410,141016,0,2573,18,6054,119,43466,电视剧,国产剧
网友吃早餐时，来了只巨嘴鸟串门,哈百里,134245,248378,21706,37244,2115,4375,203,500,116,234,动物圈,野生动物
评分2.7？！BUG一堆为何却仍旧好评不断？【宝可梦朱紫之玩后感】,依然小智,134151,248239,5509,12663,555,1759,1178,2034,939,3089,游戏,单机游戏
大凉山女孩每天放学捡瓶子挣学费？当事人回应：都是假的，对方给100元诱导拍摄,,134118,134118,12418,12418,221,221,549,549,75,75,资讯,环球
【2022王者世冠】11月28日KPL选拔赛 成都AG超玩会 vs 深圳DYG,,133830,133830,3645,3645,394,394,1211,1211,273,273,游戏,电子竞技
如果没有狗子，后果不堪设想,广州交通电台,133785,133785,3434,3434,131,131,108,108,32,32,资讯,社会
【鞠婧t】开麦！《恋爱告急》彩排直拍，轻快的歌曲传递恋爱中的浪漫情绪！【东方风云榜】,乱乱的蚊子,133774,289675,11440,26543,3472,9245,208,539,876,2353,舞蹈,明星舞蹈
奥特之父竟然会下金蛋，这一看就练习了两年半！,,133585,440588,5029,23823,351,1485,-222,871,293,1334,,
男友在你面前VS男友在闺蜜面前,,133539,2773283,12148,280286,1026,18583,52,3129,1246,30771,生活,搞笑
巨轮失踪4个月后又出现，船上的乘客居然只剩1人！年度烧脑剧《1899》上,,133505,779983,5409,48052,536,6130,97,1019,1681,12156,影视,影视杂谈
亿 点 点,,133199,5484334,18995,865500,3209,135591,91,4189,3764,113609,生活,绘画
复原《天工开物》古法炼银，将银矿石提炼为纯银的过程,鲁q石,133128,402274,2720,19257,381,3218,92,704,797,7242,生活,手工
阿根廷球迷抢了我们的座位但无能为力却收获梅西飞吻！现场观战世界杯阿根廷2比0墨西哥！,鸡锟苗师傅,133094,581724,4200,22185,286,1693,765,4102,489,4180,,
全 原 私 通,没早晨的马丁,133065,133065,9207,9207,1617,1617,234,234,1443,1443,游戏,手机游戏
第6期 上海老公房变身现代感LOFT【梦想改造家】,综艺哔哔姬,132994,1642524,93,4296,13,166,1,726,64,2126,娱乐,综艺
“不好好工作 你就会被丢弃在垃圾桶里”【恶作剧挑战149】,野生大肥扬,132989,396903,1961,16222,684,1877,42,495,372,4044,,
「会议放送」,,132949,2184961,418,6538,1947,36145,1,7,121,1461,美食,美食制作
第2集||爷爷很爱我，从小让我睡棺材。#棺材人生,乌书,132849,5307194,150,7749,1338,50643,0,10,15,1438,国创,国产原创相关
大专生,半年诺,132736,1774629,10129,157150,1572,17427,275,4295,430,3669,生活,日常
蚌埠住了...哪个鬼才教你这么二创的？！,MJ小林大人嗷,132714,4124509,8182,233941,4727,134631,42,1398,3542,110532,影视,影视剪辑
【别眨眼】一直画画画会发生什么？,-RyanWong-,132617,341984,35629,102433,4831,12055,157,448,1033,2559,生活,绘画
为了让大爷吃水果，我付出了多大的努力...,,132337,2238576,9953,260662,1259,23907,17,446,193,2771,生活,搞笑
我要养痞老板啦！,小黑的动物园,132299,2923267,515,5595,1008,15935,10,242,20,381,动物圈,爬宠
网课整活？当代学生上网课，竟都在变身猪猪侠！,夜小雨爆笑社,132064,4243633,438,10377,3393,73264,0,35,77,1191,生活,搞笑
快帮小麦选一套最好看的去见哥哥！！,小麦的幸福生活,131959,131959,15411,15411,260,260,384,384,206,206,,
【大仙全家桶】龟甲流典韦，站着不动就能噶人！操作比铠简单，亲测好用！,指法芬芳张大仙,131869,131869,11938,11938,329,329,342,342,373,373,游戏,电子竞技
染出红色花？把红色染料倒进去就行了，倒着倒着就不对劲了,魔鬼鱼秀儿,131804,303631,47,478,310,1051,0,20,5,51,游戏,单机游戏
记者询问如何看美国0:0战平英格兰，拜登茫然：比赛结束了？,,131734,282476,6488,16568,255,585,116,291,47,72,资讯,环球
意想不到！世界上最危险致命的10个工作,奇奇怪怪研究所正号,131686,1095599,1117,14607,7857,73180,5,158,447,5435,知识,科学科普
“简简单单，宿舍聚餐”,潘多拉的饱嗝,131565,765885,13475,92709,1256,6430,156,973,156,635,美食,美食记录
你敢挑战恐怖的神兽水滑梯吗？第一视角带你去体验！,,131474,580922,77,358,1394,4952,0,5,20,89,运动,运动综合
哈哈哈哈哈哈哈哈这个干将笑死我了,左左丞相,131378,645598,7620,44295,292,1171,13,139,171,1310,游戏,电子竞技
大蛇丸百战不灭时装！动漫、究极风暴全技能表现效果参考！,帕克统一忍界,131291,196942,3935,7456,159,245,232,577,137,237,游戏,手机游戏
这幸福来得太突然了！,cheems日记,131283,1053367,11085,107888,1305,12111,52,519,356,1968,生活,搞笑
Red Velvet新专收录曲合集,,131253,131253,7780,7780,4414,4414,1091,1091,618,618,音乐,音乐综合
丁字裤真的好穿吗？曾经是模特的辣妈告诉你......,蒜香尤美,131070,1337621,1515,13903,823,7619,61,1100,126,1062,生活,日常
骗子前脚刚找回游戏账号，下一秒在被窝里被抓现行，直接带去警局！,交易游APP,130903,452584,4374,19775,267,1132,336,1466,820,4069,游戏,网络游戏
没有香水，从头到脚都腌入味儿～,刘美含Mikan,130892,172855,17619,24215,9464,12390,134,315,1187,1734,时尚,美妆
不用不知道！一用吓一跳！,超会省钱の小王同学,130821,897327,2727,22311,904,6005,1,46,127,633,时尚,美妆
帮不了你上清北，但985没问题,小老师钱一,130656,546029,8210,35812,10806,41973,212,1522,3515,13779,知识,校园学习
原以为异世界找工作很简单，不料游戏世界里全是bug,,130619,1211594,129,8042,13,3530,0,43,18,229,动画,综合
学妹约我拍视频 还好我是正人君子,熊猫微视,130507,130507,10498,10498,3048,3048,302,302,1211,1211,生活,日常
前列腺按摩,小棍0424,130158,2258937,3316,58121,1013,18531,170,3083,489,8405,生活,搞笑
白象新出的25元蟹黄拌面真的好吃吗？,小嵘哥美食日记,130128,515529,2205,12445,181,989,282,1229,33,146,美食,美食测评
这吕布一顿得吃三把无尽,,130036,1452532,2577,74357,210,2886,15,951,132,2938,游戏,手机游戏
有梦就去追呀，宝贝们,浮世清欢落颜,129956,522789,790,2410,2694,6864,0,20,106,297,生活,日常
女生呵斥男子在图书馆看不雅视频被回怼：你心理承受能力那么差吗？,,129882,211982,5746,9103,254,457,670,1194,35,76,资讯,社会
假如在中国举办世界杯,cheems菊长,129838,168886,9325,13671,459,652,111,184,44,74,动画,综合
这到底叫啥啊?,阿羊你又在打电动哦,129732,548996,7712,36779,399,1515,40,238,179,753,游戏,电子竞技
听话要听音,迂磨二公子,129553,301276,12637,27815,308,688,31,231,265,1005,生活,搞笑
女友明天回家办理文件，一切顺利的话就会修改成我的姓氏,爱好摄影陈同学,128948,434136,725,1492,170,401,125,281,24,68,生活,日常
在面馆给一小伙身上画个画,潮绘师王大呀,128866,3663121,2203,90257,130,5216,6,409,37,941,生活,绘画
「男友咆哮」,,128782,1759354,397,4902,1864,26742,0,5,76,643,美食,美食制作
你和老电工扎线的区别,技成电气百科,128590,212879,473,961,57,121,35,61,14,25,知识,野生技能协会
"《禁止吸烟》:一根香烟价值500万，两个西瓜要8000",雷猴说电影,128224,766458,31,204,111,790,-1,0,6,18,影视,影视杂谈
信息奴役之下能有独立思考吗？如何挣脱虚拟与现实的混沌,储殷教授,128082,350805,6910,18076,4808,12156,289,1097,4924,12209,知识,社科・法律・心理
时隔一年的路边摊10元小面！来咯来咯！一样的价格，一样的美味！,丹妮妮妮妮2098,128075,128075,7666,7666,399,399,227,227,1217,1217,美食,美食侦探
【云顶S8】云顶智能AI，噩梦人机在训练中,犬狐狸,127832,127832,2757,2757,92,92,554,554,68,68,游戏,电子竞技
多米诺新作品来了，太美了,多米诺冷风,127802,1711876,1285,11101,1299,14244,10,71,297,2432,生活,手工
奴役女粉丝，帮我盖大楼,游戏人阿管,127643,1482085,445,7279,1512,15838,5,100,80,874,游戏,单机游戏
在英国下雨不打伞的人确实不少！到底为啥？我简要的总结了几点。,宝哥在英国,127494,7280709,4709,191640,366,12653,42,2236,44,1570,,
勇敢小狗 负重前行,省油老灯,127491,1608246,19130,257124,2701,35476,177,2480,989,9759,动物圈,汪星人
魔鬼终结者互相残杀？影史商业科幻片天花板！万字拆解《终结者2》,迷影至下Filmlast,127381,315141,8713,27347,1498,5313,162,568,4221,13242,影视,影视杂谈
【瑞克与莫蒂】包括海王，众多老角色将会归来？！第六季第八集剧情分析和预测＃235,,127381,321060,5577,20201,220,959,371,963,357,1262,,
蓝色妖姬竟然也是ikun,阿毛搞笑玩梗纪录片,127298,2772023,1531,42377,5559,139797,3,105,330,7072,生活,搞笑
辛普森一家：丽莎意外迷上赌博，因此引发一场灾难,十五说动漫,127175,243245,5410,9879,235,490,20,59,22,48,,
这帮兔子，真是偷吃界的扛把子！,小舞玩游戏吖,127169,942610,53,247,484,2304,0,1,10,30,游戏,单机游戏
育英公寓！,天才彭摆鱼,127008,1783448,250,3707,1443,24914,0,27,52,635,动画,综合
跟我住一个小区的弟弟……好可爱,乔妹来了啊,126944,1281173,5658,65348,1105,11408,54,514,388,3217,生活,日常
见识下血条消失术吧！韩 服 王 者 就 这？#170,yizhilugou,126833,242003,3922,11754,121,547,82,261,569,1879,游戏,电子竞技
心 之 钢 文 学,多多poi丶,126640,349938,16107,45687,2234,4764,215,1177,700,2414,动画,短片・手书・配音
人工智能我和你没完！ 把我变成狗,聂小倩她老板,126586,215224,17006,29420,421,671,93,304,187,450,生活,搞笑
能用，但似乎可以不用,国聪有话说,126475,197571,8001,12834,423,684,110,218,52,100,生活,日常
我也不想上学，但我的老师是初音未来哎,,126470,6546160,10864,796808,1331,109359,71,8420,829,40589,生活,
【短的发布会】站柜成为必修课？OPPO Reno9夺舍成功不止产品经理还有设计师！,短的发布会,126250,126250,10941,10941,375,375,346,346,431,431,科技,数码
【危机合约#11】赝波强杀 危机等级36 “不畏苦暗”,巅峰计划,126117,625280,10767,88834,2155,20655,207,3574,5656,62157,游戏,手机游戏
【原神】五星角色加入商店兑换，增加大招动画关闭，角色语音自选，显示护盾值和BUFF时间等功能建议！星辉商店角色兑换表！,,126111,126111,7675,7675,329,329,851,851,714,714,游戏,手机游戏
神来之球【太离谱了Ridiculous】,太离谱了Ridiculous,125949,3194537,2519,87443,116,2904,9,261,6,227,知识,野生技能协会
卖蚂蚁卖蚂蚁，140元一斤！,,125801,2912756,331,10867,3418,58191,0,41,111,2562,游戏,单机游戏
冰糖雪梨的做法看似简简单单一锅炖，其实里面包含了不少讲究和学问~,品诺美食开课啦,125739,125739,9897,9897,3963,3963,269,269,1725,1725,美食,美食制作
【原神动画】用胡桃还原电锯人 第4话ED「锭剂」,穿过黑暗的光,125505,125505,15727,15727,7701,7701,756,756,4580,4580,动画,短片・手书・配音
到嘴的肉本想养肥了再吃，结果全部都长出了逆骨,,124786,1282755,154,16268,711,6072,0,98,13,187,,
卡塔尔世界杯唯一一个在赛场上奔跑的中国人,暴躁体坛,124589,3066506,2967,130854,278,8586,67,1747,62,1049,,
柯基：被自己的影子帅到了！,萌宠大坐战miao,124578,1699618,7433,119251,358,5208,32,411,37,403,动物圈,汪星人
我们做设计的追求的是什么？对！当然是…… #设计 #平面设计 #品牌设计,LOGO设计匠心,124525,356421,2602,5819,121,266,57,222,21,61,知识,设计・创意
现在的手办都这么逼真了吗？,IRON桃子,124257,361678,2793,6037,250,731,176,587,28,106,动画,手办・模玩
来看蝙蝠尿尿,大霓奈,124245,272553,1838,5004,779,1976,290,616,71,137,生活,搞笑
疫情年代 超级富豪怎样洗劫全世界80亿人民【旧日神魔12】,破壁狗,124195,124195,7375,7375,3012,3012,393,393,4494,4494,知识,人文历史
南博能有什么坏心思呢，只想玩个游戏罢了！,胡桃桃子的恋爱日记,124046,334119,6497,13334,702,1587,48,115,72,185,影视,短片
海绵宝宝迎来生命最后一天，一到太阳落山身体就会爆炸！,元子动漫,123866,3305747,683,34853,2432,61569,2,222,109,2246,动画,
【解压】把指甲抛光到10万目，是什么体验？,抛光狂魔,123685,935180,10833,60815,779,4591,129,1826,279,3762,生活,手工
开锁公司说我家绝对进小偷了？？,,123624,1855743,12222,167707,872,10779,23,415,69,598,生活,日常
《惺惺相惜 重拳出击》,凳子凳子_,123596,511523,14310,69860,1276,5300,66,267,105,411,生活,搞笑
【不废话】为什么袋装薯片里有那么多气？,不废话の君,123590,438304,11617,49386,1027,4856,35,271,154,685,生活,搞笑
这设计师脑洞是真大啊！,曹大锤来了,123443,2211631,7691,154403,683,12815,197,3684,304,4305,美食,美食记录
今天的干饭条,薯条来啦,123260,123260,13141,13141,202,202,195,195,533,533,生活,日常
【TF家族练习生】日常训练记录 07-练习生们的居家日常,,123083,123083,8465,8465,1204,1204,2408,2408,1003,1003,娱乐,明星
看完这个视频我相信没有人可以拒绝它,老银匠手工,122856,2914552,14151,268284,2312,36677,690,17716,685,11784,生活,手工
【4K/秘密总部】谁不想拥有一个可以变身成钢铁侠装备呢？,江裎剪辑,122749,1622340,767,7684,3975,42025,0,17,130,944,影视,影视剪辑
【王耀庆】《安可王》官方完整版MV,王耀庆,122579,122579,8465,8465,913,913,657,657,3319,3319,音乐,MV
“卖饼12年给弟弟买房买车”当事女子：不在意扶弟魔说法,齐鲁晚报-齐鲁壹点,122473,122473,2436,2436,152,152,1019,1019,33,33,资讯,社会
这个三角形是竖着的，还是横着的？,李论科学,122451,359039,7472,30060,700,2215,47,153,47,142,知识,科学科普
童年阴影中的佼佼者～天书奇谭老狐狸,初九Haimon,122443,345765,10983,42868,375,1189,57,265,459,1611,,
美国一女子10岁那年被侵犯生下女儿，只能用“姐姐”的身份和她相处，女儿得知真相后崩溃,YouTube精彩视频-,122125,524045,12086,50131,1062,5271,435,2103,126,384,生活,日常
皇上：臣妾厉不厉害！！！,鲲局长,122120,2415463,8794,210895,1288,26229,60,1223,411,8337,鬼畜,鬼畜剧场
【oc/meme】happy face,晓晓鸽鸽,122012,122012,29318,29318,11856,11856,249,249,4862,4862,动画,短片・手书・配音
赢麻了！杭州中学生打败麻省理工学霸，编程大赛拔头筹,漩涡视频,121933,121933,2650,2650,485,485,807,807,64,64,资讯,社会
英文歌曲 bgm～,我的世界晚落,121893,2285526,1459,46532,9637,202367,2,258,297,6878,游戏,单机游戏
好好的做饭，闭上嘴！ 遇到青春期的孩子 父母只有这样……才管用!,侃木头哦,121852,963399,18891,179619,3513,32728,164,1466,1104,8124,生活,
【Zc故事】强 人 锁 男,,121557,810081,4710,99321,2784,25229,38,737,1858,49452,动画,短片・手书・配音
《你要跳舞吗》 你你你你要跳舞吗？来看我们的演唱会,陈楚生,121231,327589,7566,25891,1819,5606,158,820,2793,10308,音乐,音乐现场
硕士毕业后复读？我连夜赶回学校！,杨三岁和小鱼,121207,237085,17091,32925,620,1096,88,259,362,838,生活,日常
牛老师直播偶遇“牢底坐穿”大宝剑,道德未央-牛道德,121135,2513329,8283,185788,-5,9949,37,1052,50,1071,知识,人文历史
广州越秀发布：长期居家的老人、每日网课的学生等 可不参加全员核酸筛查,,121044,121044,6001,6001,322,322,427,427,129,129,资讯,社会
「冷饭」2022年我买了小米6亮银探索版，刷了旗鱼系统,冷饭h,120955,238785,5564,14089,613,2648,263,715,1117,2877,科技,数码
节目效果爆炸！柯洁与战鹰连麦前的疯狂拉扯！“我不可能主动的啊！”,尽量少喝阿萨姆,120641,120641,2523,2523,287,287,236,236,39,39,游戏,桌游棋牌
【扒】老婆一胎八个孩，医生恭喜我，我笑不出来《辛普森一家》之一胎八孩,周扒片,120587,120587,11310,11310,642,642,178,178,1008,1008,,
我和她味蕾的差距 比我和高尔基的文采差距都悬殊,张金条,120576,120576,9607,9607,539,539,288,288,811,811,生活,搞笑
鱼仔预测已经遭遇5连败了，今晚一口气预测三场能否打破魔咒！,,120549,120549,14588,14588,362,362,1048,1048,510,510,动物圈,汪星人
硬核分析原神3.3全新圣遗物！妮露散兵喜提专属四件套？全方位分析花神套到底是否适合妮露久岐忍？数值提升有多少！深入分析背后设计意图！魈喝汤？大圣是否推荐刷新风套,老懂哥是我了,120525,120525,8843,8843,657,657,1973,1973,1869,1869,游戏,手机游戏
